t,value
1717400889,4450
1717400919,4450
1717400949,4450
1717400979,4450
1717401009,4450
1717401039,4450
1717401069,4450
1717401099,4450
1717401130,4450
1717401160,4450
1717401190,4450
1717401220,4450
1717401250,4450
1717401280,4450
1717401310,4450
1717401340,4450
1717401370,4450
1717401400,4450
1717401430,4450
1717401460,4450
1717401490,4450
1717401520,4450
1717401550,4450
1717401580,4450
1717401610,4450
1717401640,4450
1717401670,4450
1717401700,4450
1717401730,4450
1717401760,4450
1717401790,4450
1717401820,4450
1717401850,4450
1717401880,4450
1717401910,4450
1717401940,4450
1717401970,4450
1717402000,4450
1717402030,4450
1717402060,4450
1717402090,4450
1717402120,4450
1717402150,4450
1717402180,4450
1717402210,4450
1717402240,4450
1717402270,4450
1717402300,4450
1717402330,4450
1717402360,4450
1717402390,4450
1717402420,4450
1717402450,4450
1717402480,4450
1717402510,4450
1717402540,4450
1717402570,4450
1717402600,4450
1717402630,4450
1717402660,4450
1717402690,4450
1717402720,4450
1717402750,4450
1717402780,4450
1717402810,4450
1717402840,4450
1717402870,4450
1717402900,4450
1717402930,4450
1717402960,4450
1717402990,4450
1717403020,4450
1717403050,4450
1717403080,4450
1717403110,4450
1717403140,4450
1717403170,4450
1717403200,4450
1717403230,4450
1717403260,4450
1717403290,4450
1717403320,4450
1717403350,4450
1717403380,4450
1717403410,4450
1717403440,4450
1717403470,4450
1717403500,4450
1717403530,4450
1717403560,4450
1717403590,4450
1717403620,4450
1717403650,4450
1717403680,4450
1717403710,4450
1717403740,4450
1717403770,4450
1717403800,4450
1717403830,4450
1717403860,4450
1717403890,4450
1717403920,4450
1717403950,4450
1717403980,4450
1717404010,4450
1717404041,4450
1717404071,4450
1717404101,4450
1717404131,4450
1717404161,4450
1717404191,4450
1717404221,4450
1717404251,4450
1717404281,4450
1717404311,4450
1717404341,4450
1717404371,4450
1717404401,4450
1717404431,4450
1717404461,4450
1717404491,4450
1717404521,4450
1717404551,4450
1717404581,4450
1717404611,4450
1717404641,4450
1717404671,4450
1717404701,4450
