t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717311036,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311066,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311096,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311126,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311156,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311186,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311216,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311246,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311276,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311306,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311336,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311366,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311396,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311426,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311456,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311486,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311516,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311546,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311576,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311606,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311636,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311666,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311696,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311726,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311756,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311786,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311816,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311846,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311876,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311906,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311936,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311966,0,0.000000,0.000000,0.000000,0.000000,events/second
1717311996,0,0.000000,0.000000,0.000000,0.000000,events/second
